Data,Tipo,Valor,Categoria,Descrição,Forma de Pagamento
2024-01-01,Receita,1170.57,Presente,Presente de aniversário,Cartão de Débito
2024-01-01,Despesa,311.15,Alimentação,Supermercado,PIX
2024-01-02,Receita,2356.95,Rendimento Investimento,CDB,Dinheiro
2024-01-02,Receita,4550.97,Presente,Ajuda familiar,Cartão de Débito
2024-01-02,Receita,5768.35,Presente,Ajuda familiar,Cartão de Débito
2024-01-02,Despesa,380.08,Educação,Curso online,PIX
2024-01-03,Receita,3078.94,Rendimento Investimento,CDB,Cartão de Crédito
2024-01-03,Receita,2935.3,Presente,Presente de aniversário,Dinheiro
2024-01-03,Despesa,887.54,Lazer,Bar,PIX
2024-01-04,Receita,2263.53,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-01-04,Receita,1735.85,Salário,Salário Mensal,PIX
2024-01-04,Receita,5104.01,Freelance,Projeto X,Dinheiro
2024-01-04,Despesa,842.68,Lazer,Bar,Cartão de Débito
2024-01-04,Despesa,448.75,Assinaturas,Netflix,Cartão de Crédito
2024-01-05,Receita,1148.46,Presente,Presente de aniversário,PIX
2024-01-05,Despesa,121.9,Impostos,IPTU,PIX
2024-01-06,Receita,2093.85,Rendimento Investimento,Ações,PIX
2024-01-06,Despesa,1020.95,Moradia,Conta de Luz,Dinheiro
2024-01-06,Despesa,301.48,Moradia,Internet,Transferência
2024-01-06,Despesa,383.0,Compras,Roupas,Cartão de Débito
2024-01-07,Receita,5356.23,Rendimento Investimento,CDB,Dinheiro
2024-01-07,Despesa,956.88,Educação,Livros,PIX
2024-01-08,Receita,3884.57,Salário,Salário Mensal,Cartão de Débito
2024-01-08,Receita,4495.06,Salário,Salário Mensal,Cartão de Crédito
2024-01-08,Despesa,1011.67,Saúde,Plano de saúde,Transferência
2024-01-08,Despesa,215.24,Moradia,Aluguel,Dinheiro
2024-01-08,Despesa,82.79,Educação,Livros,Transferência
2024-01-09,Receita,4927.7,Rendimento Investimento,Ações,Cartão de Crédito
2024-01-09,Receita,5758.18,Rendimento Investimento,Ações,PIX
2024-01-09,Despesa,855.68,Transporte,Combustível,Cartão de Débito
2024-01-10,Receita,3910.11,Salário,Salário Mensal,PIX
2024-01-10,Despesa,403.19,Lazer,Bar,PIX
2024-01-11,Despesa,788.48,Alimentação,Restaurante,PIX
2024-01-11,Despesa,106.18,Lazer,Netflix,Transferência
2024-01-12,Despesa,618.32,Impostos,Imposto de Renda,PIX
2024-01-12,Despesa,929.23,Lazer,Netflix,PIX
2024-01-13,Despesa,1104.67,Lazer,Viagem,Dinheiro
2024-01-14,Despesa,923.31,Compras,Presentes,PIX
2024-01-15,Despesa,390.78,Lazer,Netflix,Cartão de Crédito
2024-01-15,Despesa,180.4,Assinaturas,Netflix,Dinheiro
2024-01-15,Despesa,1179.24,Transporte,Uber,Cartão de Débito
2024-01-16,Despesa,839.55,Lazer,Cinema,Transferência
2024-01-16,Despesa,661.15,Impostos,Imposto de Renda,PIX
2024-01-17,Despesa,622.44,Moradia,Aluguel,Transferência
2024-01-17,Despesa,649.53,Alimentação,Restaurante,Transferência
2024-01-17,Despesa,740.3,Compras,Presentes,Cartão de Débito
2024-01-18,Despesa,1182.56,Lazer,Viagem,Transferência
2024-01-18,Despesa,815.58,Compras,Roupas,Transferência
2024-01-18,Despesa,1148.71,Alimentação,Padaria,Transferência
2024-01-19,Despesa,730.41,Assinaturas,Amazon Prime,Cartão de Crédito
2024-01-19,Despesa,928.77,Assinaturas,Amazon Prime,Cartão de Débito
2024-01-20,Despesa,857.29,Transporte,Manutenção carro,Dinheiro
2024-01-20,Despesa,680.29,Moradia,Internet,Cartão de Crédito
2024-01-20,Despesa,124.67,Educação,Curso online,Cartão de Crédito
2024-01-21,Despesa,750.32,Moradia,Conta de Luz,Cartão de Débito
2024-01-21,Despesa,926.25,Compras,Eletrônicos,Cartão de Crédito
2024-01-22,Despesa,1138.07,Moradia,Aluguel,Dinheiro
2024-01-22,Despesa,881.86,Compras,Roupas,Cartão de Crédito
2024-01-23,Despesa,567.85,Impostos,Imposto de Renda,PIX
2024-01-23,Despesa,185.02,Saúde,Plano de saúde,Transferência
2024-01-23,Despesa,274.83,Lazer,Netflix,Dinheiro
2024-01-24,Despesa,784.66,Impostos,IPVA,Transferência
2024-01-24,Despesa,424.57,Transporte,Uber,PIX
2024-01-25,Despesa,153.32,Moradia,Conta de Luz,Transferência
2024-01-25,Despesa,301.73,Saúde,Consulta médica,Cartão de Débito
2024-01-26,Despesa,975.86,Transporte,Combustível,Transferência
2024-01-26,Despesa,591.49,Assinaturas,Netflix,PIX
2024-01-27,Despesa,134.42,Lazer,Viagem,PIX
2024-01-27,Despesa,262.48,Compras,Presentes,Cartão de Débito
2024-01-27,Despesa,331.52,Transporte,Manutenção carro,PIX
2024-01-28,Despesa,785.19,Moradia,Aluguel,Transferência
2024-01-28,Despesa,393.39,Transporte,Manutenção carro,PIX
2024-01-29,Despesa,962.97,Impostos,IPVA,Cartão de Crédito
2024-01-29,Despesa,437.8,Lazer,Netflix,Dinheiro
2024-01-30,Despesa,330.57,Moradia,Conta de Água,Cartão de Débito
2024-01-31,Despesa,770.73,Impostos,IPVA,PIX
2024-01-31,Despesa,156.92,Compras,Roupas,PIX
2024-02-01,Receita,2332.9,Rendimento Investimento,Tesouro Direto,Cartão de Débito
2024-02-01,Receita,4062.29,Rendimento Investimento,Ações,Cartão de Crédito
2024-02-01,Despesa,396.79,Assinaturas,Spotify,Cartão de Débito
2024-02-01,Despesa,601.34,Moradia,Aluguel,Transferência
2024-02-02,Receita,4224.12,Rendimento Investimento,Tesouro Direto,Cartão de Débito
2024-02-02,Receita,4406.27,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-02-02,Receita,4362.44,Salário,Salário Mensal,Cartão de Débito
2024-02-02,Despesa,86.41,Impostos,IPTU,Dinheiro
2024-02-03,Receita,2118.49,Freelance,Serviço Y,Transferência
2024-02-03,Receita,4927.33,Rendimento Investimento,CDB,Cartão de Crédito
2024-02-03,Despesa,761.74,Moradia,Conta de Luz,Transferência
2024-02-03,Despesa,564.43,Impostos,IPTU,Cartão de Débito
2024-02-04,Receita,3076.48,Rendimento Investimento,CDB,PIX
2024-02-04,Receita,639.69,Rendimento Investimento,Tesouro Direto,Cartão de Débito
2024-02-04,Receita,2170.82,Salário,Salário Mensal,PIX
2024-02-04,Despesa,170.35,Assinaturas,Netflix,Cartão de Débito
2024-02-05,Receita,5269.69,Rendimento Investimento,CDB,PIX
2024-02-05,Receita,4843.09,Freelance,Projeto X,Cartão de Débito
2024-02-05,Despesa,1076.26,Moradia,Internet,Cartão de Débito
2024-02-05,Despesa,1004.34,Lazer,Bar,Cartão de Débito
2024-02-05,Despesa,113.83,Lazer,Netflix,Dinheiro
2024-02-06,Receita,638.94,Salário,Salário Mensal,Cartão de Débito
2024-02-06,Receita,1077.22,Freelance,Projeto X,PIX
2024-02-06,Despesa,605.0,Assinaturas,Amazon Prime,Transferência
2024-02-07,Receita,1129.15,Freelance,Serviço Y,Transferência
2024-02-07,Receita,5476.51,Salário,Salário Mensal,Transferência
2024-02-07,Receita,3289.73,Freelance,Serviço Y,Cartão de Débito
2024-02-07,Despesa,90.04,Lazer,Cinema,PIX
2024-02-07,Despesa,1159.93,Compras,Presentes,Cartão de Débito
2024-02-08,Receita,2365.22,Presente,Presente de aniversário,Dinheiro
2024-02-08,Receita,2534.14,Presente,Ajuda familiar,Cartão de Débito
2024-02-08,Receita,2668.58,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-02-08,Despesa,515.11,Compras,Presentes,Cartão de Crédito
2024-02-08,Despesa,824.45,Moradia,Internet,Cartão de Crédito
2024-02-09,Receita,5781.35,Presente,Ajuda familiar,Transferência
2024-02-09,Receita,4956.81,Salário,Salário Mensal,Cartão de Débito
2024-02-09,Receita,4638.0,Salário,Salário Mensal,Dinheiro
2024-02-09,Despesa,1142.58,Saúde,Farmácia,Cartão de Crédito
2024-02-09,Despesa,755.63,Saúde,Plano de saúde,Cartão de Crédito
2024-02-09,Despesa,702.05,Saúde,Farmácia,Transferência
2024-02-10,Receita,5152.27,Rendimento Investimento,Ações,Cartão de Débito
2024-02-10,Receita,5943.13,Salário,Salário Mensal,Transferência
2024-02-10,Receita,2852.74,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-02-10,Despesa,271.03,Lazer,Netflix,Dinheiro
2024-02-10,Despesa,846.46,Educação,Faculdade,Cartão de Crédito
2024-02-10,Despesa,132.7,Alimentação,Padaria,Transferência
2024-02-11,Despesa,709.02,Compras,Eletrônicos,PIX
2024-02-11,Despesa,393.57,Moradia,Aluguel,Transferência
2024-02-12,Despesa,73.28,Moradia,Aluguel,Cartão de Crédito
2024-02-12,Despesa,431.69,Saúde,Farmácia,Transferência
2024-02-13,Despesa,1027.31,Saúde,Consulta médica,PIX
2024-02-13,Despesa,996.61,Alimentação,Restaurante,Transferência
2024-02-13,Despesa,538.25,Alimentação,Supermercado,Dinheiro
2024-02-14,Despesa,132.17,Moradia,Conta de Água,Cartão de Crédito
2024-02-14,Despesa,578.48,Alimentação,Restaurante,Cartão de Crédito
2024-02-15,Despesa,539.85,Transporte,Combustível,Cartão de Crédito
2024-02-15,Despesa,880.74,Transporte,Ônibus,Cartão de Débito
2024-02-16,Despesa,317.69,Transporte,Combustível,Cartão de Débito
2024-02-17,Despesa,218.26,Alimentação,Supermercado,Cartão de Débito
2024-02-17,Despesa,909.54,Alimentação,Padaria,PIX
2024-02-17,Despesa,1174.31,Moradia,Conta de Água,Cartão de Crédito
2024-02-18,Despesa,375.27,Moradia,Conta de Água,PIX
2024-02-19,Despesa,1101.37,Lazer,Bar,PIX
2024-02-19,Despesa,171.94,Moradia,Aluguel,PIX
2024-02-20,Despesa,620.92,Impostos,Imposto de Renda,Transferência
2024-02-20,Despesa,869.74,Transporte,Manutenção carro,Cartão de Crédito
2024-02-21,Despesa,1039.39,Transporte,Uber,Cartão de Débito
2024-02-21,Despesa,609.15,Impostos,IPTU,Cartão de Crédito
2024-02-22,Despesa,253.09,Educação,Curso online,Cartão de Débito
2024-02-23,Despesa,514.94,Alimentação,Restaurante,Transferência
2024-02-23,Despesa,544.55,Lazer,Bar,Cartão de Crédito
2024-02-23,Despesa,893.51,Moradia,Conta de Água,Dinheiro
2024-02-24,Despesa,277.62,Transporte,Manutenção carro,Dinheiro
2024-02-25,Despesa,399.62,Transporte,Manutenção carro,Cartão de Crédito
2024-02-25,Despesa,278.51,Impostos,IPTU,Dinheiro
2024-02-26,Despesa,918.53,Lazer,Cinema,Cartão de Débito
2024-02-26,Despesa,999.6,Educação,Curso online,PIX
2024-02-27,Despesa,561.57,Alimentação,Padaria,Cartão de Débito
2024-02-28,Despesa,934.1,Moradia,Aluguel,PIX
2024-02-28,Despesa,835.17,Alimentação,Supermercado,PIX
2024-02-29,Despesa,535.25,Educação,Livros,Transferência
2024-02-29,Despesa,655.11,Saúde,Plano de saúde,Cartão de Crédito
2024-03-01,Receita,3566.56,Salário,Salário Mensal,Cartão de Crédito
2024-03-01,Despesa,122.03,Alimentação,Supermercado,PIX
2024-03-01,Despesa,827.44,Compras,Eletrônicos,Dinheiro
2024-03-01,Despesa,1108.55,Assinaturas,Spotify,Transferência
2024-03-02,Receita,5958.4,Salário,Salário Mensal,Dinheiro
2024-03-02,Despesa,270.03,Educação,Faculdade,Cartão de Crédito
2024-03-02,Despesa,88.67,Lazer,Viagem,Cartão de Débito
2024-03-02,Despesa,538.61,Impostos,Imposto de Renda,PIX
2024-03-03,Receita,2026.35,Salário,Salário Mensal,PIX
2024-03-03,Despesa,740.3,Educação,Faculdade,Transferência
2024-03-03,Despesa,596.55,Impostos,IPVA,Dinheiro
2024-03-04,Receita,3403.65,Freelance,Serviço Y,Cartão de Débito
2024-03-04,Despesa,285.33,Impostos,IPVA,Cartão de Débito
2024-03-05,Receita,1700.45,Presente,Presente de aniversário,Dinheiro
2024-03-05,Despesa,1194.79,Transporte,Manutenção carro,Cartão de Crédito
2024-03-05,Despesa,689.46,Alimentação,Padaria,Cartão de Débito
2024-03-06,Receita,832.11,Salário,Salário Mensal,Cartão de Crédito
2024-03-06,Receita,5000.22,Rendimento Investimento,Tesouro Direto,PIX
2024-03-06,Despesa,718.96,Alimentação,Padaria,Cartão de Crédito
2024-03-07,Receita,1230.57,Salário,Salário Mensal,Dinheiro
2024-03-07,Despesa,1043.63,Impostos,IPVA,PIX
2024-03-07,Despesa,639.49,Educação,Livros,Cartão de Crédito
2024-03-08,Receita,4009.02,Freelance,Projeto X,Dinheiro
2024-03-08,Receita,3282.61,Freelance,Projeto X,Cartão de Crédito
2024-03-08,Receita,4693.07,Salário,Salário Mensal,PIX
2024-03-08,Despesa,79.91,Alimentação,Padaria,Cartão de Crédito
2024-03-09,Receita,1505.36,Presente,Ajuda familiar,Dinheiro
2024-03-09,Receita,4334.95,Freelance,Serviço Y,Dinheiro
2024-03-09,Receita,5921.98,Rendimento Investimento,Ações,PIX
2024-03-09,Despesa,1188.45,Assinaturas,Netflix,Cartão de Débito
2024-03-10,Receita,2039.94,Freelance,Projeto X,Transferência
2024-03-10,Receita,2973.7,Salário,Salário Mensal,PIX
2024-03-10,Despesa,178.42,Lazer,Cinema,PIX
2024-03-11,Despesa,372.23,Lazer,Cinema,Dinheiro
2024-03-12,Despesa,382.59,Impostos,Imposto de Renda,PIX
2024-03-12,Despesa,92.8,Educação,Faculdade,Transferência
2024-03-12,Despesa,327.81,Alimentação,Padaria,Cartão de Débito
2024-03-13,Despesa,863.15,Impostos,IPVA,Transferência
2024-03-13,Despesa,1154.12,Compras,Eletrônicos,Dinheiro
2024-03-14,Despesa,895.18,Moradia,Conta de Água,PIX
2024-03-15,Despesa,694.35,Impostos,IPTU,Transferência
2024-03-15,Despesa,378.11,Assinaturas,Amazon Prime,Dinheiro
2024-03-16,Despesa,579.47,Saúde,Plano de saúde,Cartão de Débito
2024-03-17,Despesa,145.7,Compras,Eletrônicos,Cartão de Crédito
2024-03-17,Despesa,242.65,Assinaturas,Spotify,Dinheiro
2024-03-18,Despesa,305.12,Impostos,Imposto de Renda,Cartão de Crédito
2024-03-18,Despesa,1099.19,Transporte,Combustível,Dinheiro
2024-03-18,Despesa,1044.49,Moradia,Conta de Água,PIX
2024-03-19,Despesa,783.32,Transporte,Combustível,Transferência
2024-03-19,Despesa,576.83,Saúde,Consulta médica,PIX
2024-03-20,Despesa,515.9,Impostos,Imposto de Renda,PIX
2024-03-20,Despesa,271.4,Lazer,Bar,Transferência
2024-03-20,Despesa,677.87,Transporte,Uber,Cartão de Crédito
2024-03-21,Despesa,1199.92,Assinaturas,Netflix,PIX
2024-03-22,Despesa,1075.46,Educação,Livros,Cartão de Débito
2024-03-22,Despesa,754.36,Compras,Presentes,Cartão de Crédito
2024-03-22,Despesa,915.5,Transporte,Combustível,Dinheiro
2024-03-23,Despesa,1069.86,Transporte,Ônibus,Cartão de Crédito
2024-03-24,Despesa,382.02,Saúde,Plano de saúde,PIX
2024-03-24,Despesa,1074.53,Moradia,Aluguel,Transferência
2024-03-25,Despesa,876.52,Assinaturas,Spotify,PIX
2024-03-25,Despesa,299.6,Transporte,Manutenção carro,Cartão de Débito
2024-03-26,Despesa,498.41,Moradia,Conta de Água,Cartão de Crédito
2024-03-27,Despesa,163.37,Moradia,Conta de Água,Cartão de Débito
2024-03-27,Despesa,104.29,Moradia,Internet,PIX
2024-03-28,Despesa,311.62,Saúde,Plano de saúde,Cartão de Crédito
2024-03-28,Despesa,335.03,Assinaturas,Netflix,Transferência
2024-03-29,Despesa,201.36,Impostos,Imposto de Renda,Cartão de Débito
2024-03-29,Despesa,1145.23,Moradia,Conta de Luz,Transferência
2024-03-30,Despesa,961.91,Assinaturas,Spotify,Cartão de Crédito
2024-03-31,Despesa,69.84,Lazer,Cinema,PIX
2024-03-31,Despesa,60.93,Compras,Eletrônicos,Dinheiro
2024-03-31,Despesa,730.21,Moradia,Aluguel,Dinheiro
2024-04-01,Receita,2657.57,Freelance,Serviço Y,Transferência
2024-04-01,Receita,1201.22,Presente,Presente de aniversário,Dinheiro
2024-04-01,Receita,5481.84,Salário,Salário Mensal,Cartão de Crédito
2024-04-01,Despesa,265.85,Compras,Presentes,Transferência
2024-04-02,Receita,5055.04,Salário,Salário Mensal,Dinheiro
2024-04-02,Receita,4496.74,Rendimento Investimento,Tesouro Direto,PIX
2024-04-02,Despesa,868.62,Lazer,Viagem,Cartão de Crédito
2024-04-02,Despesa,438.59,Compras,Presentes,Transferência
2024-04-02,Despesa,144.26,Compras,Presentes,Dinheiro
2024-04-03,Receita,1735.6,Rendimento Investimento,CDB,Cartão de Crédito
2024-04-03,Receita,4868.7,Freelance,Projeto X,PIX
2024-04-03,Receita,4695.89,Freelance,Projeto X,Cartão de Crédito
2024-04-03,Despesa,341.69,Impostos,Imposto de Renda,Cartão de Crédito
2024-04-03,Despesa,548.58,Saúde,Plano de saúde,Cartão de Débito
2024-04-04,Receita,3051.07,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-04-04,Despesa,541.63,Lazer,Viagem,Transferência
2024-04-05,Receita,5740.49,Presente,Ajuda familiar,Cartão de Crédito
2024-04-05,Despesa,396.16,Assinaturas,Netflix,Transferência
2024-04-05,Despesa,298.71,Saúde,Farmácia,Dinheiro
2024-04-05,Despesa,1029.1,Alimentação,Supermercado,Cartão de Débito
2024-04-06,Receita,5962.0,Salário,Salário Mensal,PIX
2024-04-06,Receita,3157.26,Presente,Ajuda familiar,Cartão de Crédito
2024-04-06,Receita,1264.08,Presente,Ajuda familiar,Dinheiro
2024-04-06,Despesa,57.89,Impostos,IPTU,PIX
2024-04-07,Receita,2454.52,Salário,Salário Mensal,Cartão de Crédito
2024-04-07,Despesa,863.13,Saúde,Consulta médica,Cartão de Crédito
2024-04-07,Despesa,751.04,Compras,Roupas,Cartão de Crédito
2024-04-08,Receita,4015.32,Presente,Presente de aniversário,Cartão de Débito
2024-04-08,Receita,3569.54,Presente,Presente de aniversário,Cartão de Crédito
2024-04-08,Despesa,611.1,Saúde,Consulta médica,Cartão de Débito
2024-04-08,Despesa,678.69,Compras,Eletrônicos,Cartão de Débito
2024-04-08,Despesa,47.93,Lazer,Viagem,PIX
2024-04-09,Receita,1774.47,Salário,Salário Mensal,Cartão de Débito
2024-04-09,Receita,4049.39,Freelance,Projeto X,Cartão de Crédito
2024-04-09,Receita,3083.17,Presente,Presente de aniversário,Dinheiro
2024-04-09,Despesa,738.43,Saúde,Plano de saúde,Transferência
2024-04-09,Despesa,404.9,Educação,Faculdade,Cartão de Crédito
2024-04-10,Receita,1584.62,Rendimento Investimento,CDB,Transferência
2024-04-10,Despesa,763.72,Transporte,Ônibus,Transferência
2024-04-11,Despesa,133.91,Moradia,Conta de Água,Dinheiro
2024-04-12,Despesa,306.45,Compras,Eletrônicos,Cartão de Crédito
2024-04-12,Despesa,961.46,Educação,Livros,Transferência
2024-04-12,Despesa,61.33,Alimentação,Restaurante,Cartão de Crédito
2024-04-13,Despesa,559.33,Educação,Curso online,Dinheiro
2024-04-14,Despesa,741.01,Educação,Curso online,Transferência
2024-04-14,Despesa,431.43,Impostos,IPVA,PIX
2024-04-15,Despesa,1007.42,Saúde,Farmácia,Transferência
2024-04-15,Despesa,160.64,Impostos,IPVA,Cartão de Crédito
2024-04-15,Despesa,1059.39,Compras,Roupas,Transferência
2024-04-16,Despesa,710.74,Saúde,Consulta médica,Cartão de Débito
2024-04-16,Despesa,966.62,Educação,Curso online,Transferência
2024-04-17,Despesa,809.85,Assinaturas,Spotify,Cartão de Crédito
2024-04-17,Despesa,330.64,Saúde,Farmácia,Transferência
2024-04-17,Despesa,727.24,Saúde,Plano de saúde,Cartão de Débito
2024-04-18,Despesa,789.41,Saúde,Consulta médica,PIX
2024-04-19,Despesa,515.83,Educação,Curso online,Transferência
2024-04-20,Despesa,486.47,Lazer,Bar,Cartão de Crédito
2024-04-20,Despesa,505.97,Compras,Roupas,Cartão de Crédito
2024-04-20,Despesa,545.62,Lazer,Cinema,Cartão de Crédito
2024-04-21,Despesa,892.68,Saúde,Plano de saúde,Cartão de Crédito
2024-04-21,Despesa,266.39,Moradia,Internet,PIX
2024-04-21,Despesa,307.66,Transporte,Combustível,PIX
2024-04-22,Despesa,176.75,Assinaturas,Netflix,Transferência
2024-04-22,Despesa,761.27,Lazer,Cinema,Cartão de Débito
2024-04-22,Despesa,515.33,Moradia,Conta de Água,Cartão de Crédito
2024-04-23,Despesa,404.77,Transporte,Ônibus,Cartão de Débito
2024-04-23,Despesa,24.36,Saúde,Farmácia,Cartão de Débito
2024-04-24,Despesa,522.52,Moradia,Conta de Luz,Cartão de Crédito
2024-04-24,Despesa,349.37,Educação,Faculdade,Dinheiro
2024-04-25,Despesa,1024.47,Compras,Presentes,Cartão de Crédito
2024-04-25,Despesa,1156.47,Alimentação,Padaria,Dinheiro
2024-04-26,Despesa,944.05,Transporte,Uber,Transferência
2024-04-27,Despesa,129.03,Lazer,Cinema,PIX
2024-04-27,Despesa,738.11,Saúde,Farmácia,Dinheiro
2024-04-27,Despesa,914.75,Compras,Eletrônicos,Dinheiro
2024-04-28,Despesa,1144.75,Assinaturas,Spotify,PIX
2024-04-29,Despesa,685.79,Lazer,Cinema,PIX
2024-04-29,Despesa,1161.37,Alimentação,Supermercado,PIX
2024-04-29,Despesa,721.09,Compras,Eletrônicos,Cartão de Débito
2024-04-30,Despesa,870.47,Lazer,Cinema,Transferência
2024-05-01,Receita,1290.33,Rendimento Investimento,Tesouro Direto,Transferência
2024-05-01,Despesa,55.72,Alimentação,Padaria,Transferência
2024-05-02,Receita,1079.86,Rendimento Investimento,Ações,Transferência
