Data,Tipo,Valor,Categoria,Descrição,Forma de Pagamento
2024-08-29,Despesa,713.48,Moradia,Internet,Cartão de Débito
2024-08-30,Despesa,446.81,Moradia,Aluguel,Dinheiro
2024-08-30,Despesa,880.09,Transporte,Uber,Dinheiro
2024-08-30,Despesa,593.11,Impostos,IPTU,PIX
2024-08-31,Despesa,1003.33,Lazer,Bar,PIX
2024-09-01,Receita,3672.98,Rendimento Investimento,Tesouro Direto,Transferência
2024-09-01,Receita,5847.73,Salário,Salário Mensal,Cartão de Crédito
2024-09-01,Receita,2976.13,Rendimento Investimento,Tesouro Direto,PIX
2024-09-01,Despesa,879.88,Educação,Livros,Transferência
2024-09-02,Receita,3218.29,Freelance,Projeto X,PIX
2024-09-02,Despesa,921.59,Educação,Faculdade,Cartão de Débito
2024-09-03,Receita,1656.84,Freelance,Projeto X,PIX
2024-09-03,Receita,2499.73,Freelance,Serviço Y,Cartão de Crédito
2024-09-03,Receita,829.01,Presente,Presente de aniversário,Transferência
2024-09-03,Despesa,1015.49,Moradia,Internet,Dinheiro
2024-09-03,Despesa,255.7,Saúde,Farmácia,Cartão de Crédito
2024-09-03,Despesa,469.02,Saúde,Consulta médica,Dinheiro
2024-09-04,Receita,3256.88,Rendimento Investimento,CDB,PIX
2024-09-04,Receita,1390.29,Rendimento Investimento,CDB,Transferência
2024-09-04,Receita,4552.45,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-09-04,Despesa,1096.94,Compras,Eletrônicos,Cartão de Crédito
2024-09-05,Receita,3544.98,Salário,Salário Mensal,Cartão de Crédito
2024-09-05,Despesa,1086.44,Lazer,Netflix,Cartão de Débito
2024-09-06,Receita,5069.79,Salário,Salário Mensal,Cartão de Débito
2024-09-06,Despesa,415.24,Impostos,IPTU,Dinheiro
2024-09-06,Despesa,756.82,Alimentação,Restaurante,Cartão de Débito
2024-09-06,Despesa,43.98,Educação,Curso online,Cartão de Débito
2024-09-07,Receita,716.72,Rendimento Investimento,CDB,Cartão de Crédito
2024-09-07,Despesa,862.7,Lazer,Netflix,Transferência
2024-09-08,Receita,4662.88,Rendimento Investimento,CDB,Transferência
2024-09-08,Receita,5689.87,Salário,Salário Mensal,Cartão de Crédito
2024-09-08,Receita,3513.07,Rendimento Investimento,Ações,Cartão de Crédito
2024-09-08,Despesa,983.94,Alimentação,Supermercado,Dinheiro
2024-09-08,Despesa,190.1,Transporte,Ônibus,Dinheiro
2024-09-09,Receita,1983.3,Salário,Salário Mensal,Dinheiro
2024-09-09,Receita,1821.47,Presente,Ajuda familiar,Transferência
2024-09-09,Receita,3303.98,Presente,Presente de aniversário,Transferência
2024-09-09,Despesa,84.38,Saúde,Consulta médica,Dinheiro
2024-09-09,Despesa,428.45,Alimentação,Padaria,PIX
2024-09-10,Receita,5086.73,Presente,Ajuda familiar,PIX
2024-09-10,Receita,970.25,Salário,Salário Mensal,PIX
2024-09-10,Despesa,568.49,Transporte,Ônibus,Transferência
2024-09-10,Despesa,717.12,Impostos,Imposto de Renda,Cartão de Débito
2024-09-11,Despesa,483.62,Assinaturas,Amazon Prime,Cartão de Crédito
2024-09-11,Despesa,168.58,Saúde,Farmácia,Transferência
2024-09-12,Despesa,1035.64,Assinaturas,Amazon Prime,Cartão de Débito
2024-09-13,Despesa,441.19,Saúde,Consulta médica,Transferência
2024-09-14,Despesa,283.23,Compras,Presentes,Transferência
2024-09-14,Despesa,648.3,Transporte,Uber,Dinheiro
2024-09-15,Despesa,556.86,Alimentação,Padaria,Cartão de Crédito
2024-09-16,Despesa,843.76,Educação,Livros,Cartão de Crédito
2024-09-16,Despesa,337.5,Impostos,IPTU,Cartão de Débito
2024-09-16,Despesa,486.96,Compras,Eletrônicos,Dinheiro
2024-09-17,Despesa,329.88,Saúde,Consulta médica,Transferência
2024-09-17,Despesa,786.99,Lazer,Viagem,Cartão de Crédito
2024-09-17,Despesa,742.18,Assinaturas,Spotify,Dinheiro
2024-09-18,Despesa,1022.84,Alimentação,Restaurante,Dinheiro
2024-09-18,Despesa,94.01,Compras,Presentes,PIX
2024-09-18,Despesa,761.37,Assinaturas,Amazon Prime,Cartão de Débito
2024-09-19,Despesa,867.65,Assinaturas,Netflix,Dinheiro
2024-09-19,Despesa,77.91,Educação,Livros,Dinheiro
2024-09-19,Despesa,242.82,Alimentação,Supermercado,Cartão de Crédito
2024-09-20,Despesa,729.57,Moradia,Conta de Luz,PIX
2024-09-20,Despesa,569.06,Lazer,Bar,PIX
2024-09-20,Despesa,510.74,Transporte,Uber,Dinheiro
2024-09-21,Despesa,84.17,Transporte,Combustível,Cartão de Crédito
2024-09-21,Despesa,588.5,Alimentação,Restaurante,Dinheiro
2024-09-21,Despesa,926.57,Assinaturas,Amazon Prime,Cartão de Crédito
2024-09-22,Despesa,121.09,Lazer,Netflix,Cartão de Crédito
2024-09-22,Despesa,654.35,Moradia,Internet,Dinheiro
2024-09-22,Despesa,1046.71,Educação,Curso online,Transferência
2024-09-23,Despesa,276.06,Compras,Eletrônicos,Transferência
2024-09-24,Despesa,859.89,Compras,Eletrônicos,Dinheiro
2024-09-24,Despesa,563.61,Moradia,Conta de Luz,Cartão de Débito
2024-09-25,Despesa,973.28,Alimentação,Padaria,Cartão de Débito
2024-09-25,Despesa,982.41,Transporte,Manutenção carro,PIX
2024-09-25,Despesa,535.1,Transporte,Ônibus,PIX
2024-09-26,Despesa,990.5,Impostos,IPTU,Transferência
2024-09-26,Despesa,323.91,Impostos,Imposto de Renda,PIX
2024-09-27,Despesa,424.48,Educação,Curso online,Transferência
2024-09-27,Despesa,154.06,Educação,Livros,Dinheiro
2024-09-28,Despesa,941.16,Transporte,Manutenção carro,Cartão de Débito
2024-09-29,Despesa,470.61,Transporte,Uber,Cartão de Débito
2024-09-30,Despesa,312.48,Educação,Livros,Cartão de Débito
2024-09-30,Despesa,438.18,Impostos,Imposto de Renda,Transferência
2024-09-30,Despesa,804.78,Impostos,IPVA,Cartão de Crédito
2024-10-01,Receita,1097.1,Rendimento Investimento,Tesouro Direto,Transferência
2024-10-01,Despesa,514.77,Saúde,Farmácia,Cartão de Crédito
2024-10-01,Despesa,645.07,Lazer,Netflix,Cartão de Crédito
2024-10-02,Receita,5651.31,Rendimento Investimento,CDB,Cartão de Crédito
2024-10-02,Receita,5212.48,Freelance,Projeto X,Dinheiro
2024-10-02,Despesa,656.71,Saúde,Plano de saúde,Cartão de Crédito
2024-10-03,Receita,4969.57,Presente,Ajuda familiar,PIX
2024-10-03,Despesa,130.36,Lazer,Bar,Transferência
2024-10-04,Receita,3180.69,Presente,Ajuda familiar,Dinheiro
2024-10-04,Receita,4052.47,Freelance,Projeto X,PIX
2024-10-04,Receita,5950.19,Rendimento Investimento,Ações,Dinheiro
2024-10-04,Despesa,575.36,Educação,Faculdade,Dinheiro
2024-10-04,Despesa,230.13,Alimentação,Restaurante,Dinheiro
2024-10-04,Despesa,188.37,Compras,Presentes,Cartão de Crédito
2024-10-05,Receita,4317.09,Rendimento Investimento,Ações,Transferência
2024-10-05,Receita,5853.49,Freelance,Serviço Y,PIX
2024-10-05,Receita,790.17,Rendimento Investimento,CDB,Cartão de Débito
2024-10-05,Despesa,1198.86,Alimentação,Padaria,Cartão de Crédito
2024-10-05,Despesa,916.82,Transporte,Ônibus,Cartão de Crédito
2024-10-06,Receita,3765.41,Salário,Salário Mensal,Transferência
2024-10-06,Receita,4892.18,Presente,Ajuda familiar,PIX
2024-10-06,Receita,3853.02,Presente,Ajuda familiar,Dinheiro
2024-10-06,Despesa,822.89,Transporte,Combustível,PIX
2024-10-06,Despesa,539.91,Moradia,Aluguel,Dinheiro
2024-10-06,Despesa,589.47,Assinaturas,Netflix,Cartão de Débito
2024-10-07,Receita,3125.57,Freelance,Projeto X,Cartão de Crédito
2024-10-07,Receita,3752.68,Presente,Ajuda familiar,Cartão de Crédito
2024-10-07,Despesa,435.43,Impostos,IPTU,Transferência
2024-10-07,Despesa,280.74,Transporte,Combustível,Cartão de Crédito
2024-10-08,Receita,3263.04,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-10-08,Despesa,209.46,Assinaturas,Amazon Prime,Cartão de Crédito
2024-10-08,Despesa,109.45,Assinaturas,Amazon Prime,Cartão de Crédito
2024-10-09,Receita,3191.87,Freelance,Projeto X,Dinheiro
2024-10-09,Despesa,610.13,Compras,Roupas,Dinheiro
2024-10-09,Despesa,190.33,Saúde,Consulta médica,Dinheiro
2024-10-10,Receita,3656.01,Presente,Presente de aniversário,PIX
2024-10-10,Receita,1140.73,Freelance,Projeto X,Cartão de Débito
2024-10-10,Receita,1474.59,Rendimento Investimento,CDB,Dinheiro
2024-10-10,Despesa,181.0,Transporte,Ônibus,Cartão de Débito
2024-10-11,Despesa,257.47,Educação,Livros,Transferência
2024-10-11,Despesa,60.17,Saúde,Consulta médica,Cartão de Débito
2024-10-12,Despesa,1087.93,Impostos,IPVA,Transferência
2024-10-12,Despesa,883.44,Impostos,Imposto de Renda,Transferência
2024-10-13,Despesa,947.14,Lazer,Viagem,Dinheiro
2024-10-13,Despesa,273.2,Alimentação,Restaurante,PIX
2024-10-14,Despesa,832.8,Assinaturas,Netflix,Dinheiro
2024-10-15,Despesa,644.28,Saúde,Farmácia,Cartão de Crédito
2024-10-15,Despesa,1075.32,Transporte,Combustível,Transferência
2024-10-16,Despesa,574.48,Assinaturas,Netflix,Dinheiro
2024-10-16,Despesa,535.16,Saúde,Farmácia,Cartão de Crédito
2024-10-17,Despesa,387.5,Educação,Curso online,Dinheiro
2024-10-17,Despesa,287.31,Assinaturas,Spotify,Cartão de Débito
2024-10-18,Despesa,570.62,Transporte,Uber,Dinheiro
2024-10-18,Despesa,751.4,Transporte,Combustível,Dinheiro
2024-10-19,Despesa,171.93,Alimentação,Restaurante,Dinheiro
2024-10-19,Despesa,544.57,Compras,Presentes,Cartão de Débito
2024-10-19,Despesa,686.07,Educação,Curso online,Dinheiro
2024-10-20,Despesa,1018.56,Assinaturas,Spotify,Cartão de Crédito
2024-10-20,Despesa,749.98,Assinaturas,Spotify,PIX
2024-10-21,Despesa,442.14,Impostos,IPVA,Cartão de Crédito
2024-10-21,Despesa,259.23,Impostos,IPVA,Dinheiro
2024-10-22,Despesa,393.82,Impostos,Imposto de Renda,Dinheiro
2024-10-22,Despesa,228.3,Educação,Faculdade,Transferência
2024-10-23,Despesa,281.2,Lazer,Netflix,PIX
2024-10-23,Despesa,277.65,Transporte,Ônibus,Cartão de Débito
2024-10-23,Despesa,854.52,Impostos,IPTU,PIX
2024-10-24,Despesa,265.94,Lazer,Bar,Cartão de Crédito
2024-10-24,Despesa,1012.94,Compras,Presentes,Dinheiro
2024-10-24,Despesa,538.62,Lazer,Netflix,PIX
2024-10-25,Despesa,481.2,Educação,Livros,Transferência
2024-10-25,Despesa,1018.22,Assinaturas,Spotify,Transferência
2024-10-26,Despesa,1049.44,Assinaturas,Amazon Prime,PIX
2024-10-26,Despesa,900.33,Moradia,Conta de Água,Cartão de Crédito
2024-10-27,Despesa,258.88,Saúde,Consulta médica,Transferência
2024-10-27,Despesa,1133.48,Moradia,Conta de Água,PIX
2024-10-28,Despesa,955.43,Moradia,Conta de Luz,Cartão de Débito
2024-10-28,Despesa,922.79,Alimentação,Supermercado,Transferência
2024-10-29,Despesa,867.48,Lazer,Bar,Transferência
2024-10-29,Despesa,554.38,Transporte,Ônibus,Transferência
2024-10-30,Despesa,1030.16,Saúde,Farmácia,PIX
2024-10-30,Despesa,283.0,Impostos,IPTU,Cartão de Débito
2024-10-31,Despesa,150.31,Saúde,Farmácia,Dinheiro
2024-10-31,Despesa,21.51,Educação,Curso online,PIX
2024-10-31,Despesa,482.52,Alimentação,Padaria,Cartão de Débito
2024-11-01,Receita,3258.98,Freelance,Projeto X,Transferência
2024-11-01,Receita,4479.33,Rendimento Investimento,CDB,Cartão de Débito
2024-11-01,Despesa,807.76,Transporte,Combustível,Cartão de Crédito
2024-11-01,Despesa,61.98,Assinaturas,Amazon Prime,Transferência
2024-11-01,Despesa,1102.45,Compras,Eletrônicos,Cartão de Débito
2024-11-02,Receita,4381.4,Rendimento Investimento,CDB,Dinheiro
2024-11-02,Receita,4167.41,Salário,Salário Mensal,Cartão de Débito
2024-11-02,Despesa,1023.16,Educação,Curso online,Transferência
2024-11-03,Receita,5312.38,Freelance,Serviço Y,PIX
2024-11-03,Despesa,828.29,Saúde,Consulta médica,Cartão de Crédito
2024-11-03,Despesa,530.24,Saúde,Farmácia,PIX
2024-11-04,Receita,3484.62,Freelance,Serviço Y,Cartão de Crédito
2024-11-04,Receita,2609.12,Rendimento Investimento,Tesouro Direto,Transferência
2024-11-04,Despesa,580.19,Compras,Roupas,PIX
2024-11-04,Despesa,327.45,Compras,Eletrônicos,Transferência
2024-11-04,Despesa,1188.04,Lazer,Cinema,Dinheiro
2024-11-05,Receita,3439.2,Rendimento Investimento,Tesouro Direto,Transferência
2024-11-05,Despesa,838.09,Transporte,Combustível,Transferência
2024-11-05,Despesa,840.97,Transporte,Manutenção carro,PIX
2024-11-06,Receita,2314.95,Presente,Presente de aniversário,PIX
2024-11-06,Despesa,502.63,Assinaturas,Amazon Prime,PIX
2024-11-07,Receita,5520.58,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-11-07,Despesa,505.48,Compras,Roupas,Transferência
2024-11-08,Receita,3333.45,Rendimento Investimento,CDB,PIX
2024-11-08,Despesa,251.29,Moradia,Conta de Água,Cartão de Crédito
2024-11-08,Despesa,885.42,Transporte,Uber,Cartão de Débito
2024-11-09,Receita,5505.26,Salário,Salário Mensal,Cartão de Crédito
2024-11-09,Receita,3689.83,Rendimento Investimento,Ações,Transferência
2024-11-09,Despesa,161.61,Saúde,Plano de saúde,Dinheiro
2024-11-10,Receita,5718.08,Freelance,Projeto X,PIX
2024-11-10,Receita,1517.13,Salário,Salário Mensal,Transferência
2024-11-10,Receita,1768.1,Freelance,Projeto X,Dinheiro
2024-11-10,Despesa,1079.27,Moradia,Conta de Luz,Cartão de Débito
2024-11-10,Despesa,374.86,Moradia,Conta de Água,Dinheiro
2024-11-10,Despesa,1190.92,Saúde,Consulta médica,Transferência
2024-11-11,Despesa,668.29,Saúde,Consulta médica,Cartão de Crédito
2024-11-11,Despesa,452.56,Moradia,Internet,Transferência
2024-11-11,Despesa,760.35,Compras,Eletrônicos,Dinheiro
2024-11-12,Despesa,161.45,Moradia,Conta de Luz,Dinheiro
2024-11-13,Despesa,461.43,Moradia,Conta de Luz,Cartão de Débito
2024-11-13,Despesa,425.98,Compras,Eletrônicos,Transferência
2024-11-13,Despesa,310.73,Alimentação,Restaurante,Cartão de Débito
2024-11-14,Despesa,1072.54,Compras,Eletrônicos,Dinheiro
2024-11-15,Despesa,903.53,Transporte,Combustível,Dinheiro
2024-11-16,Despesa,113.23,Impostos,IPVA,Cartão de Crédito
2024-11-17,Despesa,257.82,Transporte,Uber,Cartão de Débito
2024-11-17,Despesa,775.02,Alimentação,Supermercado,Dinheiro
2024-11-17,Despesa,650.4,Saúde,Consulta médica,Cartão de Crédito
2024-11-18,Despesa,1064.43,Moradia,Aluguel,Transferência
2024-11-18,Despesa,316.49,Impostos,Imposto de Renda,Dinheiro
2024-11-19,Despesa,435.26,Educação,Curso online,Cartão de Crédito
2024-11-20,Despesa,106.29,Lazer,Viagem,Dinheiro
2024-11-20,Despesa,429.91,Assinaturas,Amazon Prime,PIX
2024-11-20,Despesa,478.49,Lazer,Viagem,Cartão de Crédito
2024-11-21,Despesa,914.11,Compras,Roupas,PIX
2024-11-22,Despesa,619.35,Impostos,IPTU,PIX
2024-11-22,Despesa,700.3,Impostos,IPVA,PIX
2024-11-22,Despesa,295.11,Alimentação,Supermercado,PIX
2024-11-23,Despesa,1023.13,Compras,Eletrônicos,Dinheiro
2024-11-24,Despesa,792.7,Saúde,Farmácia,Cartão de Crédito
2024-11-24,Despesa,468.15,Lazer,Cinema,Cartão de Débito
2024-11-24,Despesa,646.85,Impostos,IPTU,Transferência
2024-11-25,Despesa,222.02,Compras,Roupas,Cartão de Débito
2024-11-25,Despesa,225.19,Alimentação,Restaurante,Cartão de Crédito
2024-11-25,Despesa,326.2,Educação,Faculdade,Cartão de Crédito
2024-11-26,Despesa,484.32,Assinaturas,Amazon Prime,PIX
2024-11-26,Despesa,281.11,Impostos,IPVA,Dinheiro
2024-11-27,Despesa,1159.95,Lazer,Viagem,PIX
2024-11-27,Despesa,846.75,Saúde,Farmácia,Transferência
2024-11-28,Despesa,399.25,Compras,Eletrônicos,Transferência
2024-11-28,Despesa,490.49,Alimentação,Padaria,Transferência
2024-11-28,Despesa,897.56,Assinaturas,Spotify,PIX
2024-11-29,Despesa,117.72,Transporte,Manutenção carro,Cartão de Débito
2024-11-29,Despesa,354.72,Lazer,Bar,Transferência
2024-11-29,Despesa,374.91,Impostos,Imposto de Renda,Transferência
2024-11-30,Despesa,791.19,Alimentação,Restaurante,Dinheiro
2024-11-30,Despesa,1094.35,Saúde,Farmácia,PIX
2024-11-30,Despesa,111.23,Moradia,Conta de Luz,Transferência
2024-12-01,Receita,1058.55,Freelance,Projeto X,Transferência
2024-12-01,Despesa,1108.45,Compras,Roupas,Transferência
2024-12-01,Despesa,957.96,Compras,Eletrônicos,PIX
2024-12-02,Receita,5304.89,Rendimento Investimento,Tesouro Direto,Dinheiro
2024-12-02,Receita,887.37,Salário,Salário Mensal,Dinheiro
2024-12-02,Despesa,93.82,Transporte,Combustível,PIX
2024-12-02,Despesa,1006.37,Impostos,Imposto de Renda,Transferência
2024-12-02,Despesa,404.56,Compras,Roupas,PIX
2024-12-03,Receita,5855.34,Salário,Salário Mensal,PIX
2024-12-03,Receita,5400.48,Presente,Presente de aniversário,Dinheiro
2024-12-03,Despesa,706.07,Compras,Roupas,Cartão de Crédito
2024-12-04,Receita,4452.83,Presente,Ajuda familiar,Dinheiro
2024-12-04,Despesa,863.75,Educação,Faculdade,Cartão de Crédito
2024-12-05,Receita,3100.45,Freelance,Serviço Y,Cartão de Crédito
2024-12-05,Receita,1685.3,Salário,Salário Mensal,PIX
2024-12-05,Despesa,709.48,Moradia,Conta de Luz,Transferência
2024-12-05,Despesa,52.91,Transporte,Uber,Transferência
2024-12-05,Despesa,52.8,Educação,Curso online,Cartão de Débito
2024-12-06,Receita,700.2,Salário,Salário Mensal,Cartão de Crédito
2024-12-06,Receita,5970.41,Rendimento Investimento,Tesouro Direto,PIX
2024-12-06,Receita,2622.38,Freelance,Projeto X,Transferência
2024-12-06,Despesa,339.22,Lazer,Viagem,PIX
2024-12-07,Receita,3984.9,Presente,Ajuda familiar,Dinheiro
2024-12-07,Receita,5705.28,Freelance,Serviço Y,PIX
2024-12-07,Despesa,635.93,Educação,Faculdade,PIX
2024-12-08,Receita,1901.5,Presente,Presente de aniversário,Dinheiro
2024-12-08,Receita,1645.72,Rendimento Investimento,Tesouro Direto,Transferência
2024-12-08,Despesa,135.08,Lazer,Viagem,Cartão de Crédito
2024-12-09,Receita,2165.88,Rendimento Investimento,Tesouro Direto,Transferência
2024-12-09,Receita,2100.55,Rendimento Investimento,Tesouro Direto,Cartão de Crédito
2024-12-09,Despesa,725.8,Impostos,IPTU,Dinheiro
2024-12-10,Receita,5364.6,Presente,Presente de aniversário,Cartão de Débito
2024-12-10,Receita,1319.41,Presente,Presente de aniversário,PIX
2024-12-10,Receita,668.09,Presente,Ajuda familiar,Dinheiro
2024-12-10,Despesa,441.96,Alimentação,Restaurante,Transferência
2024-12-10,Despesa,464.44,Transporte,Uber,PIX
2024-12-10,Despesa,1173.54,Transporte,Manutenção carro,Transferência
2024-12-11,Despesa,199.77,Educação,Faculdade,Dinheiro
2024-12-11,Despesa,36.95,Educação,Curso online,Dinheiro
2024-12-12,Despesa,550.85,Saúde,Farmácia,Cartão de Débito
2024-12-12,Despesa,809.29,Educação,Curso online,Cartão de Crédito
2024-12-12,Despesa,114.27,Saúde,Consulta médica,Cartão de Crédito
2024-12-13,Despesa,448.07,Compras,Roupas,PIX
2024-12-13,Despesa,575.91,Educação,Curso online,Transferência
2024-12-13,Despesa,915.77,Saúde,Farmácia,Dinheiro
2024-12-14,Despesa,1097.35,Educação,Faculdade,PIX
2024-12-15,Despesa,1134.6,Saúde,Plano de saúde,Cartão de Débito
2024-12-15,Despesa,164.95,Educação,Curso online,PIX
2024-12-16,Despesa,1178.73,Assinaturas,Spotify,PIX
2024-12-16,Despesa,1074.95,Transporte,Uber,PIX
2024-12-17,Despesa,437.68,Transporte,Combustível,Transferência
2024-12-18,Despesa,946.2,Impostos,IPVA,Cartão de Crédito
2024-12-19,Despesa,421.51,Transporte,Ônibus,Cartão de Débito
2024-12-19,Despesa,1165.83,Moradia,Aluguel,Cartão de Débito
2024-12-19,Despesa,927.24,Assinaturas,Amazon Prime,Cartão de Débito
2024-12-20,Despesa,302.7,Alimentação,Restaurante,PIX
2024-12-21,Despesa,1092.28,Assinaturas,Netflix,Cartão de Crédito
2024-12-21,Despesa,1015.12,Educação,Curso online,PIX
2024-12-21,Despesa,827.48,Lazer,Cinema,Cartão de Crédito
2024-12-22,Despesa,801.15,Compras,Roupas,PIX
2024-12-23,Despesa,960.45,Alimentação,Supermercado,Cartão de Débito
2024-12-24,Despesa,935.83,Moradia,Internet,Cartão de Crédito
2024-12-25,Despesa,1003.76,Assinaturas,Amazon Prime,Dinheiro
2024-12-25,Despesa,708.48,Lazer,Cinema,Cartão de Débito
2024-12-26,Despesa,773.93,Compras,Eletrônicos,Cartão de Crédito
2024-12-27,Despesa,896.12,Moradia,Conta de Água,Dinheiro
2024-12-28,Despesa,292.43,Compras,Roupas,Transferência
2024-12-29,Despesa,511.22,Impostos,IPTU,Dinheiro
2024-12-29,Despesa,98.95,Alimentação,Supermercado,Dinheiro
2024-12-30,Despesa,128.54,Saúde,Plano de saúde,Dinheiro
2024-12-31,Despesa,665.92,Compras,Presentes,Cartão de Débito
